Name,Latitude,Longitude,AveragePrice,Type_Cultural,Type_Historical,Type_Natural,Type_Religious
Artifacts Baron Palace,30.0869,31.3216,50,FALSE,TRUE,FALSE,FALSE
Beach Sharm El Sheikh,27.9158,34.3299,0,FALSE,FALSE,TRUE,FALSE
Boat The Solar of Khufu,29.9792,31.1342,60,FALSE,TRUE,FALSE,FALSE
Bridge Qasr El Nil,30.0436,31.2297,0,FALSE,TRUE,FALSE,FALSE
Cairo Citadel,30.0297,31.2612,60,FALSE,TRUE,FALSE,FALSE
Cairo Tower,30.0459,31.2243,70,TRUE,FALSE,FALSE,FALSE
Catacombs Kom El Shoqafa Karmouz,31.1822,29.8965,50,FALSE,TRUE,FALSE,FALSE
Chariot Tutankhamun,30.0478,31.2336,60,FALSE,TRUE,FALSE,FALSE
Citadel Qaitbay in Alexandria,31.2135,29.8856,40,FALSE,TRUE,FALSE,FALSE
Clock Mohamed Ali Gift French King,30.0297,31.2612,0,FALSE,TRUE,FALSE,FALSE
Dam Aswan High,24.0333,32.8667,30,FALSE,TRUE,FALSE,FALSE
El Sheikh Zayed Grand Mosque,30.0321,31.6168,0,FALSE,FALSE,FALSE,TRUE
Hall Karnak Hypostyle,25.7188,32.6573,50,FALSE,TRUE,FALSE,FALSE
Head Statue Alexander The Great GraecoRoman Museum,31.2001,29.9056,40,FALSE,TRUE,FALSE,FALSE
Hurghada Museum,27.2579,33.8116,45,TRUE,FALSE,FALSE,FALSE
Islamic Art Museum in Cairo,30.0454,31.2625,50,TRUE,FALSE,FALSE,FALSE
Library Bibliotheca Alexandrina,31.2089,29.9092,70,TRUE,FALSE,FALSE,FALSE
Market Khan el Khalili,30.0475,31.2622,0,TRUE,FALSE,FALSE,FALSE
Mask Tutankhamun Gold,30.0478,31.2336,60,FALSE,TRUE,FALSE,FALSE
Mausoleum Aga Khan,24.0889,32.8889,30,FALSE,TRUE,FALSE,FALSE
Memorial El-Alamein War,30.8333,28.95,20,FALSE,TRUE,FALSE,FALSE
Monastery Saint Anthony,28.3,32.35,30,FALSE,FALSE,FALSE,TRUE
Monastery Saint Bishoy,30.3167,30.3833,20,FALSE,FALSE,FALSE,TRUE
Monastery Saint Catherine,28.5554,33.9754,30,FALSE,FALSE,FALSE,TRUE
Monastery Saint Macarius the Great,30.3167,30.3833,20,FALSE,FALSE,FALSE,TRUE
Monastery Saint Samuel the Confessor,28.1333,30.7167,20,FALSE,FALSE,FALSE,TRUE
Mortuary Temple of Hatshepsut,25.7381,32.6062,50,FALSE,TRUE,FALSE,FALSE
Mosque Al Azhar,30.0456,31.2628,0,FALSE,FALSE,FALSE,TRUE
Mosque Mohamed Ali,30.0297,31.2612,0,FALSE,FALSE,FALSE,TRUE
Mount Musa (Moses),28.5397,33.975,20,FALSE,FALSE,FALSE,TRUE
Mummy King Seqenenre,30.0478,31.2336,60,FALSE,TRUE,FALSE,FALSE
Mummy Ramesses II,30.0085,31.3083,60,FALSE,TRUE,FALSE,FALSE
Museum Coptic in Cairo,30.0059,31.2312,40,TRUE,FALSE,FALSE,FALSE
Museum Egyptian,30.0478,31.2336,60,TRUE,FALSE,FALSE,FALSE
Museum Luxor,25.6999,32.6396,40,TRUE,FALSE,FALSE,FALSE
Museum Nubian Arts in Aswan,24.0919,32.889,30,TRUE,FALSE,FALSE,FALSE
Narmer Palette,30.0478,31.2336,60,FALSE,TRUE,FALSE,FALSE
Obelisk King Senusret I,30.1292,31.3078,30,FALSE,TRUE,FALSE,FALSE
Palace Montaza,31.2885,30.0159,50,FALSE,TRUE,FALSE,FALSE
Park Ras Mohammed National,27.729,34.25,20,FALSE,FALSE,TRUE,FALSE
Pharaonic Village in Cairo,30.0105,31.2124,50,TRUE,FALSE,FALSE,FALSE
Pillar Pompey's in Alexandria,31.1821,29.8964,30,FALSE,TRUE,FALSE,FALSE
Royal Chair Queen Hetepheres,30.0478,31.2336,60,FALSE,TRUE,FALSE,FALSE
Royal Chair Tutankhamun,30.0478,31.2336,60,FALSE,TRUE,FALSE,FALSE
Ruins Ancient Library Alexandria,31.198,29.9092,30,FALSE,TRUE,FALSE,FALSE
Sabil Kuttab Abdelrahman Katkhuda,30.049,31.26,0,FALSE,TRUE,FALSE,FALSE
Shubra Palace,30.0748,31.2465,40,FALSE,TRUE,FALSE,FALSE
Siwa Salty Oasis,29.2032,25.5195,20,FALSE,FALSE,TRUE,FALSE
Sphinx of Giza,29.9753,31.1376,60,FALSE,TRUE,FALSE,FALSE
Statues Colossi Memnon Luxor,25.7207,32.6105,30,FALSE,TRUE,FALSE,FALSE
Statue Amenhotep III Queen Tiye,30.0478,31.2336,60,FALSE,TRUE,FALSE,FALSE
Statue Anubis Jackal Form,30.0478,31.2336,60,FALSE,TRUE,FALSE,FALSE
Statue Dwarf Seneb Family,30.0478,31.2336,60,FALSE,TRUE,FALSE,FALSE
Statue God Serapis,31.2001,29.9056,40,FALSE,TRUE,FALSE,FALSE
Statue Khafre Diorite,30.0478,31.2336,60,FALSE,TRUE,FALSE,FALSE
Statue King Senusret I,30.0478,31.2336,60,FALSE,TRUE,FALSE,FALSE
Statue King Thutmose III,30.0478,31.2336,60,FALSE,TRUE,FALSE,FALSE
Statue of Mentuhotep,30.0478,31.2336,60,FALSE,TRUE,FALSE,FALSE
Statue Queen Cleopatra,31.2001,29.9056,40,FALSE,TRUE,FALSE,FALSE
Statue Ramesses II Mit Rahina,29.8537,31.2512,30,FALSE,TRUE,FALSE,FALSE
Statue Seti I,30.0478,31.2336,60,FALSE,TRUE,FALSE,FALSE
Statue Sheikh El Balad Ka Aper,30.0478,31.2336,60,FALSE,TRUE,FALSE,FALSE
Temple Abydos,26.185,31.9189,40,FALSE,TRUE,FALSE,FALSE
Temple Edfu,24.9781,32.8734,50,FALSE,TRUE,FALSE,FALSE
Temple Karnak,25.7188,32.6573,60,FALSE,TRUE,FALSE,FALSE
Temple Luxor,25.6999,32.6396,50,FALSE,TRUE,FALSE,FALSE
Temple of Abu Simbel,22.3372,31.6258,70,FALSE,TRUE,FALSE,FALSE
The Great Pyramids of Giza,29.9792,31.1342,80,FALSE,TRUE,FALSE,FALSE
The Rosetta Stone,30.0085,31.3083,60,FALSE,TRUE,FALSE,FALSE
The Step Pyramid of Djoser,29.8712,31.2164,50,FALSE,TRUE,FALSE,FALSE
White Monastery,26.5167,31.6667,20,FALSE,FALSE,FALSE,TRUE
